,TeamID,SEASON,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,AGE,EXP,PLAYER_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,WINS,LOSES,GP
0,1610612737,2016,Paul Millsap,4,F,6-8,246,32.0,10,200794,33.95652173913044,6.231884057971015,14.08695652173913,0.44350724637681166,1.0869565217391304,3.4927536231884058,0.2800724637681159,4.507246376811594,5.869565217391305,0.7444927536231883,1.608695652173913,6.115942028985507,7.72463768115942,3.652173913043478,1.3043478260869565,0.8985507246376812,2.289855072463768,2.6956521739130435,18.057971014492754,1.9710144927536233,40.0,29.0,69.0
1,1610612737,2016,Malcolm Delaney,5,G,6-3,190,28.0,R,1627098,17.08219178082192,1.9863013698630136,5.315068493150685,0.3501643835616438,0.3561643835616438,1.5068493150684932,0.1518219178082192,1.0273972602739727,1.273972602739726,0.39109589041095894,0.136986301369863,1.547945205479452,1.6849315068493151,2.643835616438356,0.5342465753424658,0.0136986301369863,1.3013698630136987,1.5342465753424657,5.3561643835616435,0.410958904109589,37.0,36.0,73.0
2,1610612737,2016,Ersan Ilyasova,7,F,6-10,235,30.0,8,101141,26.134146341463413,4.682926829268292,10.853658536585366,0.43423170731707317,1.7317073170731707,4.902439024390244,0.3575975609756095,1.9634146341463414,2.524390243902439,0.6294390243902438,1.4024390243902438,4.463414634146342,5.865853658536586,1.7195121951219512,0.7073170731707317,0.2804878048780488,1.4146341463414633,2.573170731707317,13.060975609756097,-0.35365853658536583,47.0,35.0,82.0
3,1610612737,2016,Dwight Howard,8,C,6-11,265,31.0,12,2730,29.66216216216216,5.243243243243243,8.283783783783784,0.6352162162162163,0.0,0.02702702702702703,0.0,3.054054054054054,5.72972972972973,0.5147702702702704,4.0,8.702702702702704,12.702702702702704,1.4054054054054055,0.8648648648648649,1.2432432432432432,2.2972972972972974,2.7432432432432434,13.54054054054054,-1.5135135135135136,37.0,37.0,74.0
4,1610612737,2016,Tim Hardaway Jr.,10,G,6-6,205,25.0,3,203501,27.21518987341772,5.253164556962025,11.544303797468354,0.4478101265822786,1.8860759493670887,5.2784810126582276,0.33218987341772155,2.0759493670886076,2.7088607594936707,0.4976455696202532,0.4430379746835443,2.392405063291139,2.8354430379746836,2.3037974683544302,0.6962025316455697,0.189873417721519,1.3417721518987342,1.3037974683544304,14.468354430379748,2.0,42.0,37.0,79.0
5,1610612737,2016,Taurean Prince,12,F,6-8,220,23.0,R,1627752,16.64406779661017,1.9322033898305084,4.830508474576271,0.355,0.559322033898305,1.728813559322034,0.17116949152542374,1.2542372881355932,1.5932203389830508,0.4124237288135593,0.423728813559322,2.23728813559322,2.6610169491525424,0.9322033898305084,0.7288135593220338,0.4576271186440678,1.0338983050847457,1.6271186440677967,5.677966101694915,-0.4915254237288136,31.0,28.0,59.0
6,1610612737,2016,Jose Calderon,13,G,6-3,200,35.0,11,101181,13.146341463414634,1.3414634146341464,3.268292682926829,0.3169512195121951,0.4878048780487805,1.5609756097560976,0.20039024390243906,0.2682926829268293,0.2926829268292683,0.14146341463414633,0.36585365853658536,1.4390243902439024,1.8048780487804879,2.1463414634146343,0.2682926829268293,0.024390243902439025,1.0,0.8780487804878049,3.4390243902439024,-2.5365853658536586,26.0,15.0,41.0
7,1610612737,2016,Dennis Schroder,17,G,6-1,172,23.0,3,203471,31.49367088607595,6.936708860759493,15.367088607594937,0.4496708860759492,1.2658227848101267,3.721518987341772,0.30799999999999994,2.759493670886076,3.2278481012658227,0.7594303797468355,0.5316455696202531,2.607594936708861,3.1392405063291138,6.3164556962025316,0.9367088607594937,0.20253164556962025,3.2658227848101267,1.8860759493670887,17.89873417721519,-0.9620253164556962,42.0,37.0,79.0
8,1610612737,2016,Kent Bazemore,24,F-G,6-5,201,27.0,4,203145,26.89041095890411,4.041095890410959,9.876712328767123,0.3907123287671232,1.2602739726027397,3.643835616438356,0.2982602739726028,1.63013698630137,2.3013698630136985,0.4805479452054795,0.6164383561643836,2.547945205479452,3.164383561643836,2.4246575342465753,1.2465753424657535,0.7123287671232876,1.7123287671232876,2.26027397260274,10.972602739726028,-1.452054794520548,39.0,34.0,73.0
9,1610612737,2016,Thabo Sefolosha,25,F,6-7,220,33.0,10,200757,25.725806451612904,2.806451612903226,6.370967741935484,0.396032258064516,0.6612903225806451,1.935483870967742,0.261,0.8870967741935484,1.2096774193548387,0.3051129032258065,0.8709677419354839,3.4838709677419355,4.354838709677419,1.7258064516129032,1.5483870967741935,0.5,0.9354838709677419,1.564516129032258,7.161290322580645,-1.0483870967741935,32.0,30.0,62.0
10,1610612737,2016,Ryan Kelly,30,F,6-11,230,26.0,3,203527,6.9375,0.5,1.75,0.213,0.25,0.625,0.15625,0.3125,0.375,0.15625,0.0625,1.0625,1.125,0.5,0.25,0.3125,0.25,0.3125,1.5625,0.25,10.0,6.0,16.0
